usia,pengalaman_kerja,jenis_kelamin,pendidikan,gaji
56,8.0,Wanita,S2,5058000.0
46,7.0,Wanita,SMA,3857000.0
32,11.0,Pria,SMA,5358000.0
25,1.0,Pria,S2,5561000.0
38,0.0,Wanita,SMA,6083000.0
56,15.0,Wanita,S2,6054000.0
36,4.0,Pria,SMA,3622000.0
40,2.0,Pria,D3,4062000.0
28,11.0,Wanita,SMA,5515000.0
28,7.0,Pria,S2,5514000.0
41,2.0,Wanita,S2,5515000.0
53,0.0,Wanita,S2,8853000.0
57,2.0,Pria,S2,5571000.0
41,4.0,Pria,S2,6136000.0
20,14.0,Wanita,S1,5954000.0
39,13.0,Wanita,S1,5651000.0
19,2.0,Pria,SMA,4685000.0
41,0.0,Wanita,S2,5759000.0
47,4.0,Pria,SMA,4227000.0
55,13.0,Wanita,S2,4763000.0
19,6.0,Pria,S2,4515000.0
38,8.0,Pria,S1,5082000.0
50,14.0,Pria,S1,7315000.0
29,14.0,Wanita,D3,3133000.0
39,9.0,Wanita,S1,5686000.0
42,12.0,Pria,D3,3387000.0
44,18.0,Wanita,D3,4528000.0
59,6.0,Pria,D3,6089000.0
45,16.0,Pria,D3,5064000.0
33,19.0,Wanita,D3,3922000.0
32,3.0,Wanita,SMA,4285000.0
20,4.0,Pria,S1,5680000.0
54,6.0,Wanita,D3,4270000.0
24,12.0,Wanita,S2,5216000.0
38,14.0,Pria,S1,5046000.0
26,10.0,Pria,S1,4348000.0
56,3.0,Wanita,D3,7144000.0
35,12.0,Pria,SMA,5634000.0
21,6.0,Pria,D3,2975000.0
42,18.0,Wanita,SMA,5186000.0
31,1.0,Pria,S2,4338000.0
26,9.0,Pria,S1,5852000.0
43,12.0,Wanita,S2,4207000.0
19,5.0,Wanita,SMA,4885000.0
37,11.0,Pria,SMA,5505000.0
45,11.0,Pria,S2,5866000.0
24,19.0,Wanita,SMA,3800000.0
25,10.0,Wanita,S2,4665000.0
52,6.0,Wanita,S1,4525000.0
31,0.0,Wanita,S2,4347000.0
34,0.0,Pria,S1,6765000.0
53,19.0,Wanita,S2,5405000.0
57,12.0,Wanita,SMA,3739000.0
21,8.0,Pria,S2,5918000.0
19,2.0,Wanita,SMA,7122000.0
23,6.0,Pria,S2,6032000.0
59,5.0,Wanita,S2,3481000.0
21,7.0,Wanita,D3,4516000.0
46,8.0,Wanita,SMA,6267000.0
35,4.0,Pria,D3,4292000.0
43,0.0,Pria,SMA,5444000.0
51,18.0,Wanita,D3,5775000.0
27,9.0,Pria,S1,4073000.0
53,11.0,Pria,S2,4940000.0
31,14.0,Pria,SMA,1759000.0
48,8.0,Pria,SMA,3976000.0
32,19.0,Pria,S2,4747000.0
25,16.0,Pria,SMA,3752000.0
31,16.0,Wanita,SMA,6632000.0
40,19.0,Wanita,D3,3570000.0
57,11.0,Pria,SMA,4560000.0
38,6.0,Wanita,S1,5131000.0
33,1.0,Wanita,S1,6441000.0
35,2.0,Wanita,S2,3564000.0
41,16.0,Wanita,SMA,6163000.0
43,4.0,Pria,S2,5010000.0
42,16.0,Wanita,S1,4018000.0
58,16.0,Wanita,SMA,5462000.0
46,16.0,Pria,SMA,5199000.0
32,1.0,Pria,S2,4400000.0
18,1.0,Wanita,S1,5070000.0
42,4.0,Wanita,SMA,4615000.0
24,0.0,Wanita,S2,5114000.0
26,0.0,Wanita,S1,5662000.0
41,18.0,Wanita,S2,6586000.0
18,1.0,Wanita,D3,3762000.0
25,11.0,Pria,SMA,7133000.0
41,5.0,Wanita,D3,3048000.0
28,3.0,Wanita,S1,4848000.0
34,10.0,Pria,D3,5588000.0
25,16.0,Pria,D3,5281000.0
52,5.0,Pria,S1,4377000.0
52,4.0,Pria,S2,4792000.0
50,19.0,Wanita,D3,4507000.0
22,1.0,Wanita,S2,4411000.0
59,,Wanita,D3,5850000.0
56,,Wanita,S2,5357000.0
58,,Wanita,S1,4307000.0
45,,Wanita,D3,5900000.0
24,,Pria,S1,5307000.0
